WELL,DEPTH_MD,GROUP,FORMATION,CALI,RDEP,RHOB,GR,NPHI,PEF,DTC,LITH,
15/9-15,2662.2,SHETLAND GP.,Hod Fm.,9.7253828049,5.067442894,2.5464298725,20.046298981,0.1188540459,5.0696525574,66.493598938,Limestone,
15/9-15,2662.3520000000003,SHETLAND GP.,Hod Fm.,9.679690361,5.3051667213,2.5411682129,19.736181259,0.1245242803999999,5.3226823807,66.040351868,Limestone,
15/9-15,2663.264,SHETLAND GP.,Hod Fm.,9.4284973145,7.121514320399999,2.5597987175,13.892798424,0.1164992078999999,5.610178470599999,63.209644318,Limestone,
15/9-15,2664.176,SHETLAND GP.,Hod Fm.,9.2174100876,8.388763427699999,2.5673763752000003,14.222429276,0.0993330478999999,5.459334850299999,62.533016205,Limestone,
15/9-15,2666.456,SHETLAND GP.,Hod Fm.,8.8595628738,7.807144165,2.5893242359,13.710367203,0.0961201563,5.5940685272,62.12205505399999,Limestone,
15/9-15,2666.608,SHETLAND GP.,Hod Fm.,8.8333711624,8.1795330048,2.5836722851,14.32867527,0.091055505,5.5215368271,61.529899597,Limestone,
15/9-15,2669.8,SHETLAND GP.,Hod Fm.,8.8567466736,11.991208076,2.582638979,10.542773247,0.0626823455,5.1383938789,58.177658081,Limestone,
15/9-15,2669.952,SHETLAND GP.,Hod Fm.,8.866577148400001,11.866754532,2.5766417980000003,11.114153862,0.0588823557,5.2607517242,58.01948165899999,Limestone,
15/9-15,2672.384,SHETLAND GP.,Blodoeks Fm.,9.0074272156,6.5807027817,2.5928800106,20.851629257,0.089706935,5.2852716446,62.39566803,Limestone,
15/9-15,2672.688,SHETLAND GP.,Blodoeks Fm.,9.0302438736,6.6786971092,2.602057457,21.415330887,0.0962018818,6.3438539505,65.18380737300001,Limestone,
15/9-15,2673.296,SHETLAND GP.,Blodoeks Fm.,9.1237039566,5.753661155700001,2.5852513313,25.046380997,0.0974553972,5.0576171875,60.59690094,Limestone,
15/9-15,2676.792,SHETLAND GP.,Blodoeks Fm.,9.3986167908,3.165856123,2.5129718781,39.397083282,0.1667674631,4.7795209885,73.395996094,Limestone,
15/9-15,2678.92,SHETLAND GP.,Blodoeks Fm.,9.3784770966,5.9579439163,2.6169660091,17.317321777,0.0865198523,5.0294356346,59.866592407,Limestone,
15/9-15,2688.192,SHETLAND GP.,Blodoeks Fm.,9.9773769379,2.7718229294,2.5123133659,36.196357727,0.197592631,6.083184719099999,77.68963623,Limestone,
15/9-15,2691.84,SHETLAND GP.,Blodoeks Fm.,8.774969101,4.2498993874,2.6016581059,27.598466873000003,0.095735915,5.5751690865,65.046913147,Limestone,
15/9-15,2773.768,VIKING GP.,Draupne Fm.,8.996478080700001,1.5606027842,2.456802845,80.121749878,0.3278164268,6.644250392899999,94.074966431,Limestone,
15/9-15,2774.224,VIKING GP.,Draupne Fm.,9.1813735962,1.4687138796,2.4208142757,90.597869873,0.2798788846,5.0244317055000005,96.606628418,Limestone,
15/9-15,2844.448,HEGRE GP.,Skagerrak Fm.,7.4823760986,6.8726620674,2.3121564388,20.888015747,0.1675042659,4.129240036000001,89.769195557,Limestone,
15/9-15,2871.96,HEGRE GP.,Skagerrak Fm.,7.496780395499999,2.8690290451,2.6020321846,33.033233643,0.1450583339,5.7398643494,70.43503570600001,Limestone,
15/9-15,2451.8320000000003,SHETLAND GP.,Tor Fm.,12.150032043,5.0025210381,2.5022382736,15.227583885,0.2123961151,4.3084554672,65.072669983,Chalk,
15/9-15,2455.024,SHETLAND GP.,Tor Fm.,12.12369442,3.9391746521,2.5068080425,7.6446361542,0.1363088935999999,3.8992574215,65.614746094,Chalk,
15/9-15,2458.064,SHETLAND GP.,Tor Fm.,11.934885025,4.36814785,2.4954190254,8.5576686859,0.1229556426,4.8478789330000005,64.320373535,Chalk,
15/9-15,2464.144,SHETLAND GP.,Tor Fm.,7.795482635499999,4.0014958382,2.5515294075,10.658946991,0.1197653487,4.046027183500001,64.45275116,Chalk,
15/9-15,2467.488,SHETLAND GP.,Tor Fm.,9.6229496002,4.2869215012,2.5401191711,8.3458509445,0.1577981859,3.6860516071,64.49458313,Chalk,
15/9-15,2468.4,SHETLAND GP.,Tor Fm.,9.9923782349,4.196680069,2.5345242023,7.337801456499999,0.1554696411,34.747955322,65.768043518,Chalk,
15/9-15,2470.8320000000003,SHETLAND GP.,Tor Fm.,12.72183609,3.5076422691,2.4905385971,9.9796886444,0.1795412451,,65.801673889,Chalk,
15/9-15,2475.848,SHETLAND GP.,Tor Fm.,13.017822266,2.9457609653,2.5813210011,8.464477539099999,0.1571066976,,67.637794495,Chalk,
15/9-15,2479.952,SHETLAND GP.,Tor Fm.,12.684160233,2.8667809963,2.5339877605,10.103289604,0.1657938808,,67.831199646,Chalk,
15/9-15,2485.272,SHETLAND GP.,Tor Fm.,12.648417473,3.7561223507,2.5308177471,8.2635650635,0.1431390344999999,15.612054825,66.748031616,Chalk,
15/9-15,2485.576,SHETLAND GP.,Tor Fm.,12.704371452,4.003847122200001,2.5069768429,7.125119209299999,0.1454815567,12.282236099,63.002716064,Chalk,
15/9-15,2487.4,SHETLAND GP.,Tor Fm.,12.259431839,4.0097031593,2.5252995491,9.3054018021,0.1314571649,8.0763893127,64.625656128,Chalk,
15/9-15,2487.856,SHETLAND GP.,Tor Fm.,12.218999863,4.6538233757,2.5171117783000003,7.745228290599999,0.1158189923,6.0469937325,65.720306396,Chalk,
15/9-15,2488.16,SHETLAND GP.,Tor Fm.,12.208853722,4.9366464615,2.5345714092,9.3161964417,0.1109606177,6.329314231900001,64.033958435,Chalk,
15/9-15,2491.3520000000003,SHETLAND GP.,Tor Fm.,12.00173378,4.323392868,2.5344521999,8.4888362885,0.1003975719,6.930509567300001,64.401573181,Chalk,
15/9-15,2491.504,SHETLAND GP.,Tor Fm.,12.030079842,4.2336235046,2.5379891396,8.8950014114,0.098006025,6.834013462100001,66.942588806,Chalk,
15/9-15,2491.808,SHETLAND GP.,Tor Fm.,12.05804348,4.003775596600001,2.5352277756,9.4837207794,0.0950628221,6.27653265,67.327758789,Chalk,
15/9-15,2491.96,SHETLAND GP.,Tor Fm.,12.078248978,3.8964211941,2.5396089554,9.8357343674,0.0939284414,6.0021224022,67.07324218800001,Chalk,
15/9-15,2493.328,SHETLAND GP.,Tor Fm.,12.269966125,3.7855000496,2.5357522964,10.909276009,0.1256259083999999,7.0122823715,67.537071228,Chalk,
15/9-15,2494.848,SHETLAND GP.,Tor Fm.,12.433684349000002,3.9661867619,2.5324420929,10.134069443,0.1261314005,6.1171307564,65.883201599,Chalk,
15/9-15,2499.104,SHETLAND GP.,Tor Fm.,13.053123474,2.9175848961,2.5275011063,11.605870247,0.1360065936999999,7.622399807000001,72.0,Chalk,
15/9-15,2500.016,SHETLAND GP.,Tor Fm.,12.97681427,2.7688236237,2.5257344246,10.243562698,0.1570239216,6.1230330467,71.05905151399999,Chalk,
15/9-15,2502.2960000000003,SHETLAND GP.,Tor Fm.,12.526236534,3.0272469521,2.5001049042,9.2617578506,0.1558559835,5.6565656662,70.452262878,Chalk,
15/9-15,2503.208,SHETLAND GP.,Tor Fm.,12.463994025999998,2.5616083145,2.5293807983,12.6886549,0.1729032099,5.639288902300001,72.451774597,Chalk,
15/9-15,2504.272,SHETLAND GP.,Tor Fm.,12.376665115,2.4996702671,2.4795968533000003,13.500464439000002,0.147063151,5.4871239662,74.10597229,Chalk,
15/9-15,2509.896,SHETLAND GP.,Tor Fm.,12.148176193,2.6345279217,2.5069086552,11.988814354,0.1390814334,6.4915075302,73.40994262699999,Chalk,
15/9-15,2513.3920000000003,SHETLAND GP.,Tor Fm.,12.815552711,2.9984819889,2.5482032299,12.30370903,0.1034811735,7.1785964966,69.822341919,Chalk,
15/9-15,2514.304,SHETLAND GP.,Tor Fm.,13.230840683,2.7894837856,2.5156972408,12.120513915999998,0.1485563964,6.826792717000001,72.612365723,Chalk,
15/9-15,2514.456,SHETLAND GP.,Tor Fm.,13.323013305999998,2.8262252808,2.509411335,11.123039246,0.1575711668,6.8287301064,68.485069275,Chalk,
15/9-15,2520.08,SHETLAND GP.,Tor Fm.,13.467993736,2.6418504715,2.4891886711,12.293380737,0.1834979653,6.4872579575,73.893211365,Chalk,
15/9-15,2521.752,SHETLAND GP.,Tor Fm.,12.858760834000002,2.8380730152,2.4938626289,11.451530457,0.1610419601,5.697529315900001,73.74786377,Chalk,
15/9-15,2523.424,SHETLAND GP.,Tor Fm.,12.57526207,2.4594948292,2.4927568436,11.28352356,0.1575255394,5.8539156914,69.92503356899999,Chalk,
15/9-15,2529.656,SHETLAND GP.,Tor Fm.,12.15484333,2.8975701332,2.5110735893,9.0742177963,0.1319619566,5.5236773491,69.561019897,Chalk,
15/9-15,2532.088,SHETLAND GP.,Tor Fm.,12.574180603,3.5318579674,2.5396311283,11.605012894,0.1005889252,7.106151580800001,70.029037476,Chalk,
15/9-15,2532.848,SHETLAND GP.,Tor Fm.,12.727238655,3.7048847675,2.5103247166,11.760452270999998,0.1263334602,7.167836189299999,69.36614227300001,Chalk,
15/9-15,2536.192,SHETLAND GP.,Tor Fm.,13.588785172,2.4320130348,2.4386291504,10.36932373,0.1990914643,7.5430412292,71.86942291300001,Chalk,
15/9-15,2538.624,SHETLAND GP.,Tor Fm.,13.457073212,2.2577943802,2.504680872,12.140881538,0.1789344846999999,6.4226484299,76.059547424,Chalk,
15/9-15,2541.36,SHETLAND GP.,Tor Fm.,12.802481651,2.5723605156,2.450095892,10.409851074,0.1689090728999999,6.8863930702,70.339569092,Chalk,
15/9-15,2542.424,SHETLAND GP.,Tor Fm.,12.649881363,2.3547852039,2.4784197807,12.10986042,0.1788201928,6.7381811142,72.637794495,Chalk,
15/9-15,2543.944,SHETLAND GP.,Tor Fm.,12.436068535,2.3439722061,2.4766120911,10.407143593,0.1863500923,7.8557143211,76.111053467,Chalk,
15/9-15,2544.856,SHETLAND GP.,Tor Fm.,12.136617661,2.2692883015,2.4850997925,11.913561820999998,0.1790239364,5.982829570800001,76.056259155,Chalk,
15/9-15,2546.072,SHETLAND GP.,Tor Fm.,11.754367828,2.5157911777,2.4619100094,10.918073654,0.1867591739,5.7484512329,72.295272827,Chalk,
15/9-15,2546.224,SHETLAND GP.,Tor Fm.,11.704638481,2.6336846352000003,2.4611024857,9.2653169632,0.1932703555,5.583234787,73.154853821,Chalk,
15/9-15,2548.808,SHETLAND GP.,Tor Fm.,11.044717789000002,4.1529369354000005,2.5266120434,9.5610713959,0.1492423713,6.5389285088,64.24064636199999,Chalk,
15/9-15,2549.264,SHETLAND GP.,Tor Fm.,10.954348564000002,4.656986713399999,2.5486440659,9.5189704895,0.1032001972,9.4700698853,63.505413055,Chalk,
15/9-15,2549.416,SHETLAND GP.,Tor Fm.,10.950904845999998,4.6259140968,2.5682651997,9.6005411148,0.0862241313,8.9898443222,65.669128418,Chalk,
15/9-15,2555.192,SHETLAND GP.,Tor Fm.,10.933933258,6.5455284119,2.580532074,10.015170097,0.0824813396,7.1422605515,64.948822021,Chalk,
15/9-15,2555.8,SHETLAND GP.,Tor Fm.,10.994249344000002,5.0260019302,2.5816736221000003,10.417019844,0.0761520714,6.047823429099999,58.63963317899999,Chalk,
15/9-15,2562.488,SHETLAND GP.,Tor Fm.,11.320334435,6.405908107799999,2.5669090748,9.3267459869,0.0837000906,7.248829364800001,61.448181152,Chalk,
15/9-15,2562.944,SHETLAND GP.,Tor Fm.,11.336019516,6.416749000499999,2.5708110332,10.209465027,0.0762997791,7.2263951302,61.864467621,Chalk,
15/9-15,2563.4,SHETLAND GP.,Tor Fm.,11.321392059,6.3176560402,2.5771961212,8.7103090286,0.08153864,6.848073005700001,61.333660126000005,Chalk,
15/9-15,2564.768,SHETLAND GP.,Tor Fm.,11.392583847,5.8784093857,2.5691094398,9.6411895752,0.0952596515,6.6736569405,64.13385772699999,Chalk,
15/9-15,2569.632,SHETLAND GP.,Tor Fm.,11.499939919,3.6491281986,2.5256323814,11.352842331,0.1463479251,6.996344089500001,68.146652222,Chalk,
15/9-15,2573.736,SHETLAND GP.,Tor Fm.,11.10900116,5.6170158386,2.5813188553,10.12737751,0.0896846652,7.5603971481,61.20356369,Chalk,
15/9-15,2575.256,SHETLAND GP.,Tor Fm.,10.994688988,5.1117129326,2.5760395527,12.40929985,0.1068393811999999,8.4411096573,63.558086395,Chalk,
15/9-15,2575.56,SHETLAND GP.,Tor Fm.,10.989483833,5.1204776764,2.5575115681,9.9668130875,0.1231372282,7.321922779099999,65.635169983,Chalk,
15/9-15,2578.448,SHETLAND GP.,Tor Fm.,10.71912384,5.5442318916,2.5648910999,11.827194214,0.121755369,7.0961732864,62.699314117,Chalk,
15/9-15,2579.208,SHETLAND GP.,Tor Fm.,10.694610596,5.7999629974,2.5575282574,9.8057432175,0.1125056446,7.2451815605,63.688644409,Chalk,
15/9-15,2581.944,SHETLAND GP.,Tor Fm.,10.265775681,6.3685312271,2.595184803,11.058386803,0.0986670181,6.9127268791,61.81357193,Chalk,
15/9-15,2585.896,SHETLAND GP.,Tor Fm.,10.149538994,7.8472518921,2.5814135075,9.0912656784,0.0808194131,6.9487166405,59.640796661,Chalk,
15/9-15,2586.656,SHETLAND GP.,Tor Fm.,10.140999794,8.675393104600001,2.5728800297,9.3415269852,0.086823605,6.720270156900001,58.803260803,Chalk,
15/9-15,2588.176,SHETLAND GP.,Tor Fm.,10.148925781,11.005730629,2.6027588844,7.719660759,0.051031597,8.8589878082,56.882328033,Chalk,
15/9-15,2589.848,SHETLAND GP.,Tor Fm.,10.271497726,13.004166603,2.6055319309,8.4756088257,0.0566474274,6.1325249672,57.972442627,Chalk,
15/9-15,2591.672,SHETLAND GP.,Tor Fm.,10.501832962,13.040349007,2.5864598751,8.4417457581,0.0398080833,8.8943557739,54.299705505,Chalk,
15/9-15,2591.824,SHETLAND GP.,Tor Fm.,10.582993507,13.34830761,2.5823435783,8.0416431427,0.0437688716,9.4835453033,54.586448669,Chalk,
15/9-15,2593.192,SHETLAND GP.,Tor Fm.,10.561655998,8.141849517799999,2.5632302761,7.995621204400001,0.1049337611,8.0867185593,62.863323212,Chalk,
15/9-15,2595.472,SHETLAND GP.,Tor Fm.,10.467263222,4.6172471046,2.5351955891,8.957285881,0.1437669992,6.929759025599999,68.55314636199999,Chalk,
15/9-15,2598.056,SHETLAND GP.,Tor Fm.,9.9348430634,5.3534560204,2.5366425514,6.9564213753,0.0915734693,6.5504636765,60.763286591,Chalk,
15/9-15,2602.616,SHETLAND GP.,Tor Fm.,9.6166000366,4.7536892891,2.5255048275,9.2496738434,0.0850252136999999,5.358993530299999,60.25246048,Chalk,
15/9-15,2603.8320000000003,SHETLAND GP.,Tor Fm.,9.7965803146,6.1243891716,2.5640301704,7.757727146100001,0.0733527616,6.222714901,58.356002808,Chalk,
15/9-15,2604.44,SHETLAND GP.,Tor Fm.,10.012475967,5.9891753197,2.5608868599,7.694420814500001,0.0877550169999999,5.9993581772,61.524604797,Chalk,
15/9-15,2605.3520000000003,SHETLAND GP.,Tor Fm.,10.429335594,4.5529255867,2.5245714188,9.5230369568,0.0916404799,7.0240707397,62.624786377,Chalk,
15/9-15,2605.504,SHETLAND GP.,Tor Fm.,10.508882523,4.2835330963,2.5199632645,9.4088659286,0.0990772544999999,6.5306391716,62.979534149,Chalk,
15/9-15,2418.544,SHETLAND GP.,Tor Fm.,12.544569969,0.7715113759000001,2.3276839256,19.846870422,0.3680179119,4.5195698738,84.337921143,Marl,
15/9-15,2482.536,SHETLAND GP.,Tor Fm.,12.629917145,2.3081452847,2.506210804,10.972257614,0.1735019088,39.39622879,68.214569092,Marl,
15/9-15,2482.84,SHETLAND GP.,Tor Fm.,12.55371666,2.3621404171,2.5172080994,9.3071537018,0.161759153,34.579586029,69.738021851,Marl,
15/9-15,2483.2960000000003,SHETLAND GP.,Tor Fm.,12.610023499,2.5541975498,2.5153656006,9.0697641373,0.1756778657,30.75044632,68.74392700199999,Marl,
15/9-15,2524.336,SHETLAND GP.,Tor Fm.,12.436205864,2.1015601158000004,2.4893853664,8.989789009099999,0.2005002796999999,6.4615120888,75.104003906,Marl,
15/9-15,2615.232,SHETLAND GP.,Hod Fm.,11.445389748,1.9383192062,2.4406180382,11.226145744,0.1906071453999999,7.1502990723,70.756561279,Marl,
15/9-15,2633.472,SHETLAND GP.,Hod Fm.,10.419290543,2.401314497,2.3721551895,15.465589523,0.1923492402,7.1283178329,73.607116699,Marl,
15/9-15,2675.4240000000004,SHETLAND GP.,Blodoeks Fm.,9.4053220749,2.8747823238,2.5386345387,32.871257782,0.1505983919,4.824570179,78.025756836,Marl,
15/9-15,2675.728,SHETLAND GP.,Blodoeks Fm.,9.4034309387,3.1688582897,2.5460503101,29.903121948000003,0.1302451491,4.7483668327,75.19685363800001,Marl,
15/9-15,2678.16,SHETLAND GP.,Blodoeks Fm.,9.4002408981,4.6575083733,2.5761933327,25.160480499,0.1194848269,5.4638948441,70.432411194,Marl,
15/9-15,2680.744,SHETLAND GP.,Blodoeks Fm.,9.4221830368,3.2683627605,2.5661380291,31.506191254,0.1277714223,4.8896870613,70.699150085,Marl,
15/9-15,2682.264,SHETLAND GP.,Blodoeks Fm.,9.6099472046,2.588511467,2.5799987316,25.752254486,0.1167769134,5.0425333977,66.381889343,Marl,
15/9-15,2683.328,SHETLAND GP.,Blodoeks Fm.,9.9232616425,2.6311428547,2.550560236,39.251144409,0.193689391,5.1365737915,79.840553284,Marl,
15/9-15,2689.56,SHETLAND GP.,Blodoeks Fm.,9.5450401306,2.887383461,2.5640923977,31.977954865,0.1724703759,5.4973502159,74.133369446,Marl,
15/9-15,2692.448,SHETLAND GP.,Blodoeks Fm.,8.75,3.3841502666000003,2.5726091862,26.958049774000003,0.1265002191,5.3481693268,70.625984192,Marl,
15/9-15,2693.36,SHETLAND GP.,Blodoeks Fm.,8.7457895279,2.6364779472,2.5545077324000003,32.983276366999995,0.1436178684,4.9775218964,74.202758789,Marl,
15/9-15,2699.44,SHETLAND GP.,Blodoeks Fm.,8.8944568634,2.3039593697,2.5150420666,37.615921021,0.1785097718,5.967090606699999,80.907974243,Marl,
15/9-15,2701.264,SHETLAND GP.,Blodoeks Fm.,8.8860731125,2.5585386753,2.5363280773,29.814102173,0.1561827362,6.4840250015,74.363517761,Marl,
15/9-15,2702.176,SHETLAND GP.,Blodoeks Fm.,8.8446140289,2.591463089,2.5740695,30.259279251,0.1345760375,4.6757998466,74.655021667,Marl,
15/9-15,2702.48,SHETLAND GP.,Blodoeks Fm.,8.8310203552,2.5885102749,2.5543618202,31.035543442,0.1589519828999999,4.5136647224,75.63040924100001,Marl,
15/9-15,2703.3920000000003,SHETLAND GP.,Blodoeks Fm.,8.7895393372,2.6010885239,2.5758655071,30.153364182,0.1703267843,5.3312568665,76.860237122,Marl,
15/9-15,2704.152,SHETLAND GP.,Blodoeks Fm.,8.7877540588,3.1288051605,2.5476317406,35.140853881999995,0.1620610207,4.5737099648,75.304130554,Marl,
15/9-15,2719.2,CROMER KNOLL GP.,Blodoeks Fm.,8.6187725067,3.7616746426,2.6032104492,25.883218765,0.1363857538,5.1002330780000005,66.712600708,Marl,
15/9-15,2720.568,CROMER KNOLL GP.,Blodoeks Fm.,8.5184173584,3.0461852551,2.5328717232,34.402404785,0.1695845573999999,7.1661720276,75.529525757,Marl,
15/9-15,2723.9120000000003,CROMER KNOLL GP.,Blodoeks Fm.,8.3978281021,3.629144907,2.5303518772,27.297676086,0.1261954159,7.8994607925,65.754432678,Marl,
15/9-15,2724.368,CROMER KNOLL GP.,Blodoeks Fm.,8.4717512131,3.2408058643,2.5519521236,35.096740723,0.1881286948999999,7.2317509651,76.554130554,Marl,
15/9-15,2725.128,CROMER KNOLL GP.,Blodoeks Fm.,8.4770002365,3.1524662971,2.5599758625,34.364070892,0.1532464921,5.1007304192000005,71.817420959,Marl,
15/9-15,2728.016,CROMER KNOLL GP.,Blodoeks Fm.,8.5660448074,3.4417352676,2.5909817219,33.383708954,0.1778197289,4.1818499565,72.714569092,Marl,
15/9-15,2728.6240000000003,CROMER KNOLL GP.,Blodoeks Fm.,8.5543966293,3.4594807625,2.5731384754,28.882049561,0.1664368063,5.408022880599999,73.17142486600001,Marl,
15/9-15,2728.928,CROMER KNOLL GP.,Blodoeks Fm.,8.550614357,3.3063902855,2.5744531155000003,33.438468933,0.1565942168,5.3258700371,74.588088989,Marl,
15/9-15,2729.232,CROMER KNOLL GP.,Blodoeks Fm.,8.550863266,3.1834378242000003,2.5605916977,33.594657898,0.1789761037,4.9994568825,76.004920959,Marl,
15/9-15,2729.688,CROMER KNOLL GP.,Blodoeks Fm.,8.548037529,3.2261083126,2.5673730373,35.369934082,0.1724319607,5.1030602455,74.212760925,Marl,
15/9-15,2730.296,CROMER KNOLL GP.,Blodoeks Fm.,8.5466938019,3.0803623199000003,2.5453803539,30.674312592,0.1476713121,4.8868770599,71.55314636199999,Marl,
15/9-15,2731.208,CROMER KNOLL GP.,Blodoeks Fm.,8.5714569092,2.8714728355,2.5469589233,35.385410309,0.1571660191,5.6939492226,72.769195557,Marl,
15/9-15,2731.664,CROMER KNOLL GP.,Blodoeks Fm.,8.6134881973,2.8925347328,2.5602006912,39.053539276,0.1595983207,5.3482656479,71.412399292,Marl,
15/9-15,2739.8720000000003,CROMER KNOLL GP.,Blodoeks Fm.,8.4692821503,2.380897522,2.5121304989,20.402072906,0.1889028996,7.9814138412,77.473426819,Marl,
15/9-15,2741.5440000000003,CROMER KNOLL GP.,Blodoeks Fm.,8.4859676361,1.6527493000000002,2.3328444958000003,52.448581696000005,0.2334965765,7.433085918400001,77.173057556,Marl,
15/9-15,2742.456,CROMER KNOLL GP.,Blodoeks Fm.,8.5118951797,1.7692651749,2.4500460625,29.498722076,0.3620380759,10.629720688,77.22572326699999,Marl,
15/9-15,2743.52,CROMER KNOLL GP.,Blodoeks Fm.,8.701782226599999,2.6756460667,2.5501422882,31.036239624,0.1983599961,6.060396194500001,76.887786865,Marl,
15/9-15,2171.544,HORDALAND GP.,Frigg Fm.,19.699260712,0.5565033555,2.0625460148,70.138938904,0.4638366103,2.9610805511,139.94554138,Tuff,
15/9-15,2172.76,HORDALAND GP.,Frigg Fm.,20.246570587,0.5615441799,1.9922164679,68.47311401399999,0.5316867232,3.1785876751,145.96128845,Tuff,
15/9-15,2173.216,HORDALAND GP.,Frigg Fm.,19.509069443,0.4848804474,2.0240585804,68.29771423300001,0.5021696091,2.8293068409,147.22047424,Tuff,
15/9-15,2212.584,ROGALAND GP.,Balder Fm.,13.491548538,0.7280423641,2.2179563046,54.388065338,0.4386859834,3.3452415466,120.35531616,Tuff,
15/9-15,2214.104,ROGALAND GP.,Balder Fm.,13.565433502,0.6698840261,2.0360267162,46.082015991000006,0.4515313207999999,3.3450086117,130.83956909,Tuff,
15/9-15,2215.776,ROGALAND GP.,Balder Fm.,13.524914742,0.7097762823,2.2668733597,54.67068100000001,0.4309744537,3.4816987514,125.41535187,Tuff,
15/9-15,2216.08,ROGALAND GP.,Balder Fm.,13.678900719,0.7636676431,2.2739105225,52.161815643,0.4497729242,3.6735115051,119.31020355,Tuff,
15/9-15,2216.384,ROGALAND GP.,Balder Fm.,13.671413422,0.8316348195000001,2.2928516865,47.592350006,0.4289911091,3.8012180328,114.8503952,Tuff,
15/9-15,2217.752,ROGALAND GP.,Balder Fm.,13.683824539000002,0.683791697,2.2371389866,58.922737122,0.4251685441,3.7858464718,123.48277283,Tuff,
15/9-15,2220.184,ROGALAND GP.,Balder Fm.,13.250154495,1.1934399605,2.1821050644,51.944595337,0.410438031,3.6863803864,105.53871155,Tuff,
15/9-15,2220.64,ROGALAND GP.,Balder Fm.,13.535470963,1.1796882153,2.3171927929,52.549995422,0.4037788807999999,4.0378398895,107.0318222,Tuff,
15/9-15,2222.92,ROGALAND GP.,Balder Fm.,13.327690125,0.8468232155,2.1760299206,46.482692719,0.4263387322,3.4692771435000003,112.84497833,Tuff,
15/9-15,2236.904,ROGALAND GP.,Balder Fm.,12.371310234,1.1008918285,2.3092734814,51.550140381000006,0.4318595231,2.802752018,113.86958313,Tuff,
15/9-15,2239.184,ROGALAND GP.,Balder Fm.,12.404320717,0.8307927847,2.3154456615,46.34244537399999,0.3656914234,3.242262125,108.60334778,Tuff,
